DENSITY	POSITIONS	SUBPEAK_LENGTH
0.00210970464135	298,622	948
0.000825763831544	791	1211
0.00035360678925	2412	2828
0.0		2236
0.0		1537
0.000583090379009	325,2715	3430
0.0		1367
0.0		1320
0.0		1440
0.0		1219
0.0		972
0.0		745
0.000468603561387	2044	2134
0.000592066311427	840	1689
0.000609756097561	491	1640
0.0		2804
0.0		679
0.0		1130
0.0		1525
0.0		1374
0.000466417910448	2006	2144
0.0		1207
0.0		1198
0.0		1347
0.0		1245
0.000481695568401	1149	2076
0.0		850
0.0		1236
0.0		848
0.00117164616286	786,1032	1707
0.000585480093677	356	1708
0.00101936799185	517	981
0.000886524822695	698	1128
0.00059488399762	849	1681
0.0		2209
0.0		2243
0.00224466891134	215,299	891
0.0		1632
0.000559910414334	663,1762,2841	5358
0.0		2879
0.0		1784
0.0		951
0.0		840
0.000634517766497	189	1576
0.0		1082
0.000917431192661	1099,1519	2180
0.000890471950134	683	1123
0.0		1367
0.0		933
0.0		1244
0.0		635
0.000953591862683	926,820,2997	3146
0.00058858151854	745	1699
0.00112549240293	553,949	1777
0.0		1008
0.000871839581517	790	1147
0.00114942528736	433	870
0.000969932104753	71	1031
0.000373273609556	3266,4138	5358
0.0		771
0.0		2808
0.000643500643501	1048	1554
0.0		1068
0.0		1331
0.00143266475645	735,997	1396
0.00222222222222	72,672	900
0.000485672656629	368	2059
0.0		840
0.00132625994695	586	754
0.0		1175
0.0		1260
0.0		2236
0.0		927
0.0016570008285	777,808	1207
0.0		574
0.0		624
0.00139958012596	802,912	1429
0.0		899
0.0		824
0.0		959
0.000461254612546	201	2168
0.0		2019
0.000472366556448	502	2117
0.0		1399
0.0		756
0.0		574
0.0		673
0.000711237553343	561	1406
0.0044286979628	787,811,886,243,543	1129
0.0		1454
0.00044964028777	1427	2224
0.0		1023
0.0008038585209	373,2348	2488
0.0		1178
0.0		831
0.0		1124
0.0		892
0.0		718
0.0		1815
0.00119474313023	128	837
0.000412541254125	997	2424
0.0		1134
0.00123076923077	1156,530	1625
0.0		2893
0.00126103404792	396,979	1586
0.000744601638124	991	1343
0.000348918353105	2796	2866
0.0		2207
0.00137931034483	195	725
0.0		1886
0.0		923
0.0		1161
0.000442673749447	1837	2259
0.0		1411
0.000398724082935	2077	2508
0.0		1325
0.000772200772201	1187	1295
0.0		1079
0.0		1243
0.0		1192
0.00236686390533	255,10	845
0.0		1232
0.0		677
0.0		801
0.0		711
0.0		714
0.00114547537228	808,1470	1746
0.0		1108
0.00208768267223	42	479
0.000581057524695	1494	1721
0.0		1519
0.000740192450037	1144,1353	2702
0.002700270027	539,568,780	1111
0.0		3557
0.0		1533
0.000759878419453	825	1316
0.00125470514429	360,1262	1594
0.0		963
0.00025974025974	2860	3850
0.0		1747
0.000335120643432	2669	2984
0.000292226767972	1357	3422
0.0		2875
0.0		1011
0.0		971
0.0		881
0.000467945718297	655	2137
0.0		1874
0.0		1136
0.0		1187
0.0		1768
0.0		1299
0.000234192037471	1331	4270
0.00114416475973	402	874
0.0		1203
0.0		1074
0.002002002002	522,711	999
0.0		2811
0.0		1354
0.0		2681
0.000527148128624	360	1897
0.000425350914504	68	2351
0.000700280112045	1045	1428
0.0		655
0.0		770
0.0		1566
0.00163265306122	235,724	1225
0.0		1058
0.0		2432
0.0		1381
0.00115740740741	684	864
0.0		1105
0.000456204379562	87	2192
0.000862068965517	58	1160
0.0		924
0.0		713
0.0		939
0.0		1939
0.0		1322
0.0		835
0.0		1799
0.0		743
0.000700280112045	558	1428
0.00185701021356	349,869	1077
0.00199203187251	364,863	1004
0.000797448165869	645	1254
0.0		1555
0.000674991562605	433,737	2963
0.00026301946344	671	3802
0.0		792
0.0		2144
0.0		1182
0.0		1261
0.000317561130518	2400	3149
0.000768049155146	988	1302
0.0		1682
0.0		1968
0.0		2113
0.0		1665
0.00110619469027	354	904
0.0		1422
0.0		1047
0.000642260757868	1153	1557
0.000366568914956	1926	2728
0.00116144018583	400	861
0.0		1280
0.00054914881933	876,1969,2199	5463
0.000629326620516	51	1589
0.000821018062397	880	1218
0.00183654729109	460,1009	1089
0.0		1457
0.0		1007
0.0		1014
0.00217391304348	574,376	920
0.00113636363636	420,1533	1760
0.0		2133
0.0		2296
0.00137174211248	196	729
0.0		1298
0.0		640
0.0		1392
0.0		2547
0.0		1030
0.000777000777001	858	1287
0.0		1362
0.0		1068
0.0		3344
0.0		1095
0.00168918918919	297	592
0.0		727
0.00228310502283	20,240	876
0.000470145745181	1812,2310	4254
0.00426742532006	6,98,275	703
0.0		612
0.000807102502018	1150	1239
0.00102459016393	221	976
0.0		2267
0.0		1494
0.000283687943262	267	3525
0.0		1331
0.0		2049
0.0		1207
0.000736377025037	2235,1876	2716
0.0		1240
0.0		1062
0.000738007380074	324	1355
0.0		880
0.0		344
0.0		1947
0.0		2062
0.000634115409004	1262	1577
0.000542593597396	139	1843
0.0016501650165	196	606
0.0		2169
0.0		1415
0.000520020800832	1289	1923
0.000211282484682	2681	4733
0.0		1348
0.000669792364367	368	1493
0.0		2121
0.000446428571429	1160	2240
0.00120048019208	163	833
0.00123076923077	280,541	1625
0.0		1086
0.0		2173
0.000366032210835	2691	2732
0.0		1074
0.0		1290
0.0		1001
0.000987166831194	797,876,2459	3039
0.0		1292
0.0		1243
0.000808407437348	252	1237
0.0		1196
0.0		2005
0.0		1060
0.000875273522976	1171,2236	2285
0.0		991
0.0		1618
0.0		1189
0.000278784499582	3228	3587
0.0		1078
0.0		715
0.0		1535
0.00145560407569	643	687
0.00140154169587	532,973	1427
0.0		1124
0.00213447171825	331,933	937
0.0		2069
0.000674763832659	138	1482
0.0		1658
0.0		1128
0.00129032258065	589	775
0.000735835172921	57	1359
0.0		810
0.0		1173
0.00147492625369	765,711	1356
0.0		2859
0.0		922
0.0		926
0.0		1475
0.00123001230012	379,2160,484	2439
0.0		1728
0.0		1983
0.000896860986547	1202,1368	2230
0.0		1606
0.0		681
0.0		1355
0.0		1161
0.000455511691467	310,1042,2044	6586
0.0		1452
0.0		984
0.00196463654224	99,341,438	1527
0.0		1238
0.0		825
0.000439753737907	1296	2274
0.0		981
0.0		1393
0.00112697220135	1062,498,549	2662
0.0		2826
0.00107009095773	131,1084	1869
0.00109649122807	42	912
0.000592768227623	544	1687
0.0		1184
0.000506585612969	1222	1974
0.0		743
0.0		2235
0.0		1509
0.000882612533098	586,732	2266
0.0		634
0.0		757
0.0		741
0.0		1108
0.000666444518494	908,2244	3001
0.0		1535
0.0		1245
0.000331125827815	404	3020
0.0		1365
0.000915750915751	1030	1092
0.000648088139987	1372	1543
0.0		975
0.00200803212851	934,854	996
0.00110987791343	570,1766	1802
0.00182481751825	360	548
0.0		685
0.0		867
0.00148588410104	1105,1600,1317	2019
0.0		1140
0.0		1294
0.0		601
0.00111607142857	423	896
0.000160256410256	336	6240
0.0		1388
0.000322268772156	97	3103
0.0		759
0.0		1228
0.0		3009
0.000552181115406	27	1811
0.000537923614847	1580	1859
0.0		791
0.000370096225019	1242	2702
0.0		805
0.0		1399
0.0		1239
0.0		2183
0.0		2544
0.0		1359
0.0		920
0.0		1519
0.000538358008075	1058,1921	3715
0.00121065375303	1534,1890,2315	2478
0.0		960
0.00115163147793	97,982,61	2605
0.00128205128205	672,1021	1560
0.000754147812971	1274	1326
0.0		2193
0.00153022188217	812,1263	1307
0.00125628140704	370	796
0.00215053763441	551,304	930
0.0		802
0.0		2452
0.0		558
0.000482160077146	604	2074
0.000962463907603	478	1039
0.000655737704918	508	1525
0.0		1566
0.000550964187328	710	1815
0.0		700
0.0		1739
0.0		1499
0.00114678899083	425	872
0.0		1025
0.0015625	911,961	1280
0.00100250626566	981,1091	1995
0.0		2734
0.0		749
0.0		1014
0.0		849
0.000641436818473	73	1559
0.0		884
0.00121802679659	604	821
0.0		2394
0.0		899
0.00082850041425	636	1207
0.0015243902439	44	656
0.0		1092
0.00319488817891	260,306,414	939
0.0		768
0.0		1219
0.000973709834469	790,1620	2054
0.0		560
0.0		1019
0.0		600
0.0		1230
0.0		1363
0.00211193241816	846,890	947
0.0		1173
0.0		876
0.0		1034
0.000933271115259	348,711	2143
0.0		682
0.000973709834469	331	1027
0.00105374077977	563	949
0.000604960677556	570	1653
0.0		1054
0.000935453695042	214	1069
0.00139762403913	541,260	1431
0.0		2028
0.0		910
0.0		808
0.0		1451
0.0		2321
0.0		943
0.0		1992
0.0		1131
0.0		819
0.000798722044728	467,1182	2504
0.000658327847268	422	1519
0.00114416475973	533	874
0.000801924619086	960	1247
0.000388048117967	1419	2577
0.0		826
0.0		1711
0.0010101010101	1729,208,3006,3044	3960
0.00213447171825	429,843	937
0.0		2443
0.000579038795599	1285	1727
0.0		1049
0.0		1128
0.00102145045965	786	979
0.000523697302959	687,3624	3819
0.0		784
0.0		924
0.0021216407355	402,509,1112	1414
0.000489476260401	1679	2043
0.0		2411
0.0		1140
0.0		834
0.00047619047619	690	2100
0.0		846
0.000811688311688	158	1232
0.000794281175536	195	1259
0.00105764145955	994,1143	1891
0.0010111223458	351	989
0.00118835412953	649,761	1683
0.000640614990391	565	1561
0.000513874614594	839	1946
0.0		1065
0.000292312189418	955	3421
0.000602409638554	1324	1660
0.000648088139987	992	1543
0.0		1742
0.0		901
0.0		986
0.00124688279302	112	802
0.0		1047
0.001414427157	903,1384	1414
0.00105596620908	470	947
0.00109649122807	517	912
0.0		974
0.0		1649
0.0		1112
0.000682128240109	33	1466
0.000721500721501	320	1386
0.0		1062
0.000725163161711	210	1379
0.0		1674
0.000720980533526	1066	1387
0.0		960
0.000575705238918	1616	1737
0.0		1076
0.00093370681606	772	1071
0.0		485
0.000362713093943	1506	2757
0.0		746
0.0		1170
0.000910746812386	357	1098
0.000671140939597	318	1490
0.00112485939258	492	889
0.00391849529781	252,451,729,981,1250	1276
0.0		1124
0.0		2781
0.0		1532
0.0		1191
0.000750187546887	988	1333
0.0		712
0.0		1006
0.0		788
0.000834028356964	62	1199
0.000941619585687	1036	1062
0.0		959
0.000576036866359	967	1736
0.0		1217
0.00150489089541	337,1087	1329
0.0		1456
0.000325203252033	2488	3075
0.00058858151854	1223	1699
0.0		679
0.0		830
0.0		1281
0.000338983050847	2106,3918	5900
0.0		1250
0.0		1205
0.0		3389
0.0		749
0.0		1052
0.0		1487
0.0		890
0.0		1072
0.000403714170367	1188	2477
0.0		754
0.0		1315
0.00094696969697	102	1056
0.0		2900
0.0		936
0.0		2118
0.00129032258065	444	775
0.0		1091
0.0		1442
0.0		594
0.000942507068803	927	1061
0.0		1268
0.0		765
0.0		729
0.0		920
0.0		2201
0.0		1337
0.0		2664
0.0		767
0.00168776371308	730,718	1185
0.0		846
0.000477554918816	1521	2094
0.0		999
0.00113636363636	329	880
0.00223214285714	315,674	896
0.0		950
0.000516129032258	251,131	3875
0.0011135857461	705	898
0.0		1721
0.0016155088853	527,657	1238
0.0		1571
0.0		1236
0.000366703337	684	2727
0.0		1415
0.0		818
0.0		1757
0.0		1397
0.0		1433
0.00078125	948	1280
0.000946073793756	947	1057
0.00126903553299	430	788
0.00032041012496	2275	3121
0.000347463516331	1759	2878
0.0		2534
0.00106213489113	16,972	1883
0.000410172272354	1763	2438
0.000487329434698	780	2052
0.0		969
0.000974975625609	384,2351,1794	3077
0.0		1122
0.000883392226148	295	1132
0.0		1755
0.0		769
0.00104166666667	307	960
0.0		1798
0.000578703703704	588	1728
0.000759878419453	333	1316
0.000829187396352	85	1206
0.0		1388
0.0		2881
0.0		688
0.000894054537327	1062,2169	2237
0.0		591
0.00161943319838	351,845	1235
0.0		908
0.00130890052356	482	764
0.0		913
0.0		1746
0.000314960629921	1890	3175
0.0		1597
0.0		891
0.000446827524576	761	2238
0.00104657247514	525,1171	1911
0.0018315018315	258	546
0.0		1104
0.000658761528327	1362	1518
0.0		863
0.0		746
0.0		1654
0.0		761
0.0		1252
0.000384911470362	2060	2598
0.0		1929
0.000424088210348	1429	2358
0.0		1735
0.0		700
0.000971817298348	92	1029
0.000864304235091	353,1600	2314
0.000474383301708	1975	2108
0.0		1409
0.00172860847018	93,416	1157
0.0		593
0.0		2076
0.0		733
0.0		1339
0.0		2128
0.00038037276531	67	2629
0.0		831
0.0		2048
0.0		835
0.0		1432
0.0		982
0.00068166325835	324	1467
0.0		1148
0.0		982
0.0		1341
0.0		1736
0.0		1934
0.0		1375
0.000537056928034	564	1862
0.0010111223458	530	989
0.0		1162
0.0		1849
0.0		1025
0.0		1162
0.0		892
0.00302114803625	300,963,530	993
0.0		1252
0.00135685210312	656	737
0.0		2024
0.00184842883549	219	541
0.000597371565114	441	1674
0.0		1369
0.0		868
0.000515463917526	627	1940
0.000322372662798	2720	3102
0.0		811
0.000509424350484	1039	1963
0.0		586
0.000481463649494	877	2077
0.0		2039
0.0		2609
0.0		1096
0.0		1463
0.0		720
0.0		749
0.000593824228029	979	1684
0.0		1227
0.0		847
0.0		1116
0.0		929
0.0		706
0.0		1785
0.00107238605898	999,1498	1865
0.0		2244
0.0		957
0.000212720697724	1470	4701
0.000647249190939	553,2387	3090
0.0		1217
0.000771604938272	242	1296
0.0		1128
0.0		883
0.0		659
0.000888888888889	28	1125
0.0		1142
0.0		3495
0.0		1088
0.000799360511591	870	1251
0.000739644970414	234	1352
0.0		949
0.000616522811344	491	1622
0.0		1532
0.0		851
0.00082304526749	516	1215
0.0		1170
0.0		1351
0.000595947556615	550	1678
0.0		1681
0.0		654
0.0		1130
0.0		611
0.0		1636
0.00061919504644	609	1615
0.000958313368471	523,1824	2087
0.0		1060
0.0026075619296	455,537	767
0.0		1045
0.0		992
0.00217155266015	304,762	921
0.0		1204
0.000666666666667	138	1500
0.0		1348
0.0		543
0.000193386192226	5025	5171
0.0		615
0.000324359390204	963	3083
0.00117647058824	812	850
0.0		610
0.0		985
0.00108108108108	654	925
0.0		1976
0.00124455507156	380,1518	1607
0.00110864745011	623	902
0.00194552529183	393,763	1028
0.0		1528
0.0		677
0.000659195781147	111	1517
0.0015455950541	902,18	1294
0.00107296137339	268	932
0.000461467466544	408	2167
0.0		888
0.0		1983
0.0		1472
0.0		821
0.001443001443	584,784	1386
0.0		1091
0.0		1630
0.0		1065
0.0		1146
0.0		947
0.000736377025037	921	1358
0.000635727908455	521	1573
0.000568828213879	716	1758
0.0		1172
0.00302724520686	656,975,184	991
0.0		2207
0.0		1602
0.0		768
0.00090661831369	260	1103
0.0		1138
0.0		1342
0.0		906
0.0		1106
0.00070771408351	450	1413
0.0		895
0.0		1672
0.0		1247
0.00237154150198	11,157,1178	1265
0.000690131124914	160	1449
0.000461041954818	709	2169
0.000842459983151	638	1187
0.000587544065805	491	1702
0.0		1101
0.000813669650122	600	1229
0.0		2553
0.0		1038
0.00104275286757	295	959
0.0		984
0.000952380952381	765	1050
0.000439753737907	1112	2274
0.0		929
0.000598623166717	2790,2191	3341
0.0		795
0.00171969045572	87,409	1163
0.00065703022339	592	1522
0.0		1401
0.0		1664
0.0		2124
0.000685871056241	782	1458
0.0		3095
0.00181570585565	19,147,428,2059	2203
0.0		1595
0.0		853
0.000415282392027	51	2408
0.0		1189
0.0		788
0.0		579
0.0		963
0.0		1421
0.00143266475645	497,450	1396
0.0		963
0.0		548
0.0		1571
0.0		1263
0.0		1042
0.0		1096
0.0		1142
0.000638162093172	749	1567
0.0		925
0.0		1069
0.0		720
0.0		865
0.0		1048
0.0		1860
0.000831255195345	864	1203
0.0		926
0.0		1865
0.0		632
0.000973709834469	461	1027
0.000866551126516	90	1154
0.0		721
0.0		1820
0.0		1003
0.0		1622
0.00249687890137	194,378	801
0.0		1220
0.0		994
0.0		1115
0.0		943
0.0		1927
0.000755857898715	474	1323
0.0		1124
0.00332963374029	232,443,637	901
0.0011641443539	254	859
0.0		788
0.0		1665
0.000683994528044	12	1462
0.00132802124834	126	753
0.0		769
0.0		2652
0.0		2772
0.0010183299389	340	982
0.0		1033
0.000453926463913	131	2203
0.00122249388753	426	818
0.0		1276
0.0		2502
0.0		933
0.000583430571762	273	1714
0.00165975103734	963,1168	1205
0.0		1584
0.0		2194
0.000932400932401	409,1515	2145
0.000459981600736	83	2174
0.0		1070
0.0		922
0.00109409190372	635	914
0.0		1343
0.000762970498474	464,2501,3485	3932
0.00114744693058	16,635	1743
0.0		706
0.0		1111
0.0		1003
0.0010298661174	1764,1835	1942
0.00111234705228	139	899
0.00212916962385	6,563,706	1409
0.0		2207
0.0		1146
0.000661375661376	1162	1512
0.0		982
0.00139762403913	399,422	1431
0.00108459869848	913,1090	1844
0.0		940
0.0		1659
0.0		2016
0.000349772647779	520	2859
0.0		978
0.0		981
0.000776397515528	665	1288
0.0		971
0.0		795
0.0		1462
0.0		717
0.0		1226
0.00233463035019	180,1064,1075	1285
0.0		860
0.0		804
0.0		631
0.0		1017
0.0		1417
0.00126742712294	83,121	1578
0.00163265306122	645,1129	1225
0.000475963826749	1645	2101
0.0		1268
0.00235571260306	45,384	849
0.0		1924
0.0		1209
0.0		776
0.0		604
0.0		593
0.0		1726
0.000786163522013	760	1272
0.0		945
0.0		1556
0.0		933
0.000279798545048	1961	3574
0.0		1975
0.000452693526483	751	2209
0.0		896
0.00043956043956	12	2275
0.0		833
0.0		852
0.000725163161711	833	1379
0.000428632661809	2172	2333
0.000318572793883	69	3139
0.0		1503
0.000816326530612	1170	1225
0.000955109837631	231	1047
0.0		954
0.000870322019147	615	1149
0.0		1477
0.000854700854701	703	1170
0.0		2345
0.0		1179
0.0		922
0.0		1101
0.000865051903114	575	1156
0.0		657
0.0		900
0.0		1737
0.000558971492454	113	1789
0.000905797101449	935	1104
0.00326797385621	452,15,585	918
0.0		793
0.0		1562
0.0		1486
0.0		1257
0.0		986
0.0		1050
0.0		1727
0.00117096018735	128	854
0.0		2385
0.000455788514129	592	2194
0.00192122958694	472,787	1041
0.000620347394541	229	1612
0.00044286979628	1880	2258
0.0		2592
0.0		727
0.0		1354
0.0		675
0.0		2476
0.00176991150442	0,128,1194	1695
0.000393391030685	464	2542
0.0		1044
0.00035746201966	3554,3575	5595
0.0		956
0.0012987012987	301	770
0.000659195781147	1444	1517
0.0		2666
0.0		1513
0.0		981
0.0		1138
0.00104329681794	545,574	1917
0.00127226463104	431,524	1572
0.0		1628
0.0		1773
0.0		1004
0.0		2951
0.0		1357
0.0		2362
0.00254129606099	246,345	787
0.0		886
0.0		1184
0.0		939
0.0		2266
0.0		1195
0.0		2006
0.00122549019608	580	816
0.0		713
0.0		1384
0.0		1726
0.0		1401
0.0		968
0.0		930
0.0		1184
0.0		1238
0.0		1085
0.0		1569
0.000585137507314	1463,3128	3418
0.000651465798046	1176	1535
0.000992720052945	141,908,1534	3022
0.000645161290323	416	1550
0.0		1594
0.0		907
0.0		1345
0.0		1407
0.0		960
0.000840336134454	701	1190
0.0		819
0.0		1162
0.0		1341
0.0		2068
0.0		931
0.0		757
0.000541711809317	849	1846
0.000433651344319	1380	2306
0.0		1628
0.00068166325835	143	1467
0.0		910
0.0		937
0.0		863
0.0		1155
0.0		981
0.000728862973761	767	1372
0.0		1011
0.0		2698
0.00124378109453	660	804
0.0		1354
0.00148588410104	487,923	1346
0.000735835172921	1246	1359
0.00125786163522	433	795
0.0028901734104	108,508	692
0.0		1996
0.0		1365
0.0		1366
0.0		905
0.0		1245
0.00095785440613	550	1044
0.000417362270451	2021	2396
0.0		1976
0.00104058272633	162,190	1922
0.0		2976
0.0		1647
0.00053447354356	519	1871
0.0		1634
0.00146198830409	25	684
0.0		2332
0.000861326442722	346,1358,656	3483
0.00171086398631	46,619	1169
0.0		776
0.00110375275938	465	906
0.0		1324
0.0		785
0.000877192982456	477	1140
0.0		1475
0.0		1165
0.0		904
0.0		1221
0.0		1009
0.0		1521
0.00078125	832	1280
0.0		758
0.0		1080
0.0		1221
0.0		1297
0.0		1033
0.0		1089
0.000563063063063	1209	1776
0.0		967
0.0		1469
0.00145348837209	1358,207	1376
0.0		1611
0.000398883127244	272	2507
0.0		908
0.000558971492454	1611	1789
0.0		616
0.000433087916847	1561	2309
0.000618811881188	764	1616
0.0		1105
0.0		639
0.000968992248062	501	1032
0.00129115558425	975,1313	1549
0.000468603561387	702	2134
0.0		2412
0.0		1729
0.00131926121372	422	758
0.0		1286
0.0		1278
0.0		1980
0.000299760191847	2954	3336
0.000373273609556	1390	2679
0.000802568218299	260	1246
0.00181983621474	595,898	1099
0.0		866
0.0		980
0.00207612456747	329,390,372	1445
0.00175901495163	796,728	1137
0.000766283524904	446	1305
0.0		1504
0.000610873549175	1526	1637
0.0		934
0.0		1295
0.0		638
0.00117924528302	410	848
0.0		1228
0.0		1838
0.0		1762
0.0		944
0.0		3245
0.0		984
0.0		676
0.000706713780919	519	1415
0.0		2657
0.0		968
0.0		820
0.0		1949
0.0		1143
0.00205128205128	344,764	975
0.000769822940724	87	1299
0.000520562207184	1051	1921
0.0		442
0.000649772579597	1141	1539
0.0012315270936	806	812
0.00197433366239	360,913	1013
0.000839630562552	471,559	2382
0.00246913580247	138,1100,517	1215
0.0		578
0.000726216412491	773	1377
0.00113895216401	98	878
0.0		1761
0.000824402308326	424	1213
0.0		727
0.0		898
0.000771604938272	979	1296
0.0		1974
0.000766283524904	1145	1305
0.000891265597148	33	1122
0.0		1308
0.0		1157
0.000927643784787	71	1078
0.0		1171
0.0		728
0.0		991
0.0		1580
0.0021436227224	314,850	933
0.00132802124834	539,781	1506
0.0		1103
0.0		1220
0.000538793103448	725	1856
0.0		1572
0.0		1145
0.0		2445
0.00152983171851	235,1439,1453	1961
0.0006038647343	1651	1656
0.0		1495
0.0		2524
0.0		3092
0.00102774922919	904	973
0.00101936799185	400	981
0.0		3557
0.0		993
0.0		1552
0.00095328884652	825	1049
0.0		748
0.000741839762611	133	1348
0.0		647
0.0		1362
0.000685871056241	789	1458
0.000802568218299	984	1246
0.000528541226216	1779	1892
0.0		1137
0.00138504155125	72,293	1444
0.00162601626016	1226,957,1207	1845
0.0		1208
0.0		809
0.000739098300074	288	1353
0.00102459016393	811	976
0.0		985
0.0		1850
0.000539665407447	481	1853
0.00070771408351	35	1413
0.0		1270
0.0		1126
0.0		637
0.0		1207
0.0		2444
0.0		1320
0.0		705
0.00104931794334	131	953
0.0		1017
0.0		1412
0.00100908173562	1538,2181,2859	2973
0.0		989
0.000542593597396	1603	1843
0.00135869565217	701	736
0.0		2885
0.0		1046
0.00100300902708	535,1715	1994
0.0		1915
0.000925069380204	18	1081
0.0		1386
0.0		1827
0.0		831
0.0		785
0.0		1254
0.00113442994895	1001,1104	1763
0.000927643784787	863	1078
0.00240673886883	17,513	831
0.0		1264
0.0		829
0.0		1586
0.0		1549
0.000577367205543	487	1732
0.0		960
0.0		720
0.0		1255
0.000907441016334	1918,2052	2204
0.0		2930
0.0		900
0.000786163522013	719	1272
0.00104275286757	306	959
0.0		1046
0.0		1108
0.0		839
0.0		1711
0.0		1052
0.0		1082
0.0		711
0.000405022276225	505	2469
0.0		792
0.000557724484105	575	1793
0.00103734439834	518	964
0.000839630562552	536	1191
