DENSITY	POSITIONS	SUBPEAK_LENGTH
0.0		1774
0.0		3257
0.0		1256
0.000546746856206	722	1829
0.0		1102
0.0		1080
0.00110619469027	545	904
0.0		988
0.00127713920817	582,758	1566
0.0		923
0.0		1614
0.0		1885
0.0		1053
0.0		1202
0.000790513833992	676	1265
0.0		2254
0.000527426160338	940	1896
0.0		981
0.000435729847495	1896	2295
0.0		935
0.0		1764
0.0		982
0.0		756
0.00235294117647	112,353	850
0.0		936
0.0		1165
0.0		1387
0.0		1663
0.000467071461934	893	2141
0.0		2037
0.0		1198
0.0		1151
0.0		1126
0.0		867
0.0		1568
0.0		1150
0.0		1521
0.00170648464164	17	586
0.00155159038014	1092,1165	1289
0.0		1078
0.000489236790607	1646	2044
0.0		1347
0.0		1278
0.0		985
0.0		859
0.000153374233129	1848	6520
0.0		930
0.0		1781
0.0		1127
0.0		1200
0.0		1538
0.000855066267636	1585,1523	2339
0.0		1277
0.0		993
0.000852514919011	591	1173
0.0		1324
0.00078431372549	749	1275
0.0		942
0.0		1671
0.0		841
0.0		1112
0.000784621420165	78,1845	2549
0.000394477317554	884	2535
0.000805152979066	718	1242
0.0		1326
0.0		2199
0.00157232704403	1064,1207	1272
0.00082304526749	423	1215
0.0		1491
0.000715819613457	406	1397
0.000441891294741	1643	2263
0.0		1629
0.000651890482399	789	1534
0.0		1301
0.000619962802232	757	1613
0.0		972
0.0		1319
0.000526870389884	930	1898
0.0		541
0.0		1514
0.000765110941086	807	1307
0.0		1012
0.0		791
0.0		1479
0.0		1454
0.0		616
0.0		1213
0.0004995004995	1517	2002
0.000778816199377	703	1284
0.0		1179
0.0		1045
0.0		1261
0.0		601
0.00065963060686	770	1516
0.0		1613
0.0		1419
0.000668449197861	885	1496
0.0		1090
0.0		1177
0.0		1121
0.0		699
0.0		2895
0.0		1295
0.0		1714
0.0		1089
0.0		3416
0.00121506682868	312	823
0.0		829
0.000402900886382	608	2482
0.0		1026
0.0		3014
0.0		1332
0.0		1449
0.0		1628
0.0		1624
0.0		999
0.000680272108844	845	1470
0.000317258883249	1002	3152
0.0		1161
0.0		1026
0.0		1160
0.0		1931
0.0		900
0.000581733566027	811	1719
0.0		919
0.0		1766
0.000345423143351	359	2895
0.000813008130081	612	1230
0.000704721634954	903	1419
0.0		1814
0.0		1210
0.000566893424036	1530	1764
0.0		1334
0.0		1417
0.0		3455
0.00103199174407	918	969
0.0		1989
0.0		1392
0.0		1341
0.0		1829
0.0		1415
0.0		1148
0.0		1173
0.000544662309368	866	1836
0.0		1081
0.0		1122
0.00101214574899	632,707	1976
0.0		953
0.00234375	571,836,829	1280
0.0		1357
0.00127877237852	424	782
0.0		1239
0.0		642
0.00192122958694	454,526	1041
0.0		863
0.0		1252
0.0		1139
0.000703729767769	123	1421
0.0		649
0.00158227848101	106	632
0.000796812749004	676	1255
0.0		1030
0.0		915
0.0		1031
0.0		1495
0.0		1186
0.00113122171946	845	884
0.000403551251009	184	2478
0.0		1797
0.0		658
0.000673854447439	448	1484
0.00078125	649	1280
0.0		902
0.000789265982636	64	1267
0.0		1171
0.0		3284
0.000719424460432	1368	1390
0.0		855
0.0		944
0.0		1935
0.000857632933105	552	1166
0.000658327847268	524	1519
0.0		1219
0.0		1128
0.0		1010
0.000848896434635	895	1178
0.0		1255
0.0		1612
0.00126422250316	219	791
0.0		1139
0.000412541254125	587	2424
0.0		1148
0.0		912
0.000782472613459	486	1278
0.0		2025
0.0		982
0.00063211125158	456	1582
0.0		945
0.00107991360691	137	926
0.0		1747
0.0		1434
0.0		996
0.0		1296
0.00102616726526	895,1469	1949
0.0		2339
0.00066401062417	647	1506
0.000711743772242	516	1405
0.000851063829787	1117	1175
0.0		1404
0.0		1187
0.0		1875
0.0		1004
0.0		896
0.0		1171
0.000868809730669	616	1151
0.0		1617
0.0		667
0.000891265597148	533	1122
0.0		993
0.0		958
0.0		1429
0.00110864745011	423	902
0.0		1867
0.00215053763441	495,550	930
0.0		1506
0.0		1054
0.0		1169
0.00113314447592	540,1256	1765
0.0		1170
0.0		559
0.0		891
0.0		866
0.0		759
0.0		803
0.0		1434
0.0		1377
0.0		1200
0.0		768
0.0		928
0.0		3265
0.0		1332
0.001	1128,1035	2000
0.000508905852417	328	1965
0.0		1011
0.000779423226812	591,488	2566
0.00255427841635	311,507	783
0.00065445026178	357	1528
0.0		1555
0.0		1070
0.0		645
0.00142585551331	985,1080,1219	2104
0.0		827
0.000850340136054	608	1176
0.0		1148
0.000729660707771	1196,1669	2741
0.0		1908
0.000699790062981	585	1429
0.0		860
0.0		1211
0.0		1068
0.0		2255
0.0		852
0.0		1126
0.00251466890193	200,300,977	1193
0.00092936802974	485	1076
0.0		950
0.0		918
0.0		1126
0.00109051254089	811	917
0.0		1052
0.0		1171
0.0		3574
0.000682128240109	816	1466
0.000486381322957	1406	2056
0.000991571641051	986,1388	2017
0.000529380624669	2931,2386	3778
0.0		795
0.0		1612
0.0		1888
0.0		762
0.0		1367
0.0		1310
0.0		1310
0.000655737704918	74	1525
0.0		961
0.0		806
0.0		1134
0.0		1325
0.00072939460248	625	1371
0.0015873015873	227	630
0.0		1886
0.0		1235
0.000517598343685	1273	1932
0.00171722953635	529,1028,1341	1747
0.0		1168
0.0		1046
0.000789889415482	632	1266
0.0		1060
0.0		1133
0.0		1381
0.000827129859388	418	1209
0.0		659
0.0		992
0.0		1759
0.0		1170
0.00171673819742	532,633	1165
0.000908265213442	399	1101
0.000742390497402	751	1347
0.0		911
0.0		1140
0.00082304526749	574	1215
0.0		2460
0.0		698
0.0		1512
0.0		1898
0.0		873
0.0		1968
0.0		991
0.000542888165038	439	1842
0.0		1917
0.00177304964539	89,683	1128
0.000927643784787	503	1078
0.0		1387
0.0		2630
0.0019550342131	51,329	1023
0.0		1358
0.0		2492
0.0		1179
0.000451671183379	1528	2214
0.0		921
0.00101419878296	871	986
0.0		1121
0.0		1572
0.0		1987
0.000606060606061	264	1650
0.000839630562552	250	1191
0.0		1168
0.0		2815
0.0		1022
0.0		1629
0.00145560407569	400	687
0.0		749
0.0		950
0.0		1313
0.0015479876161	126	646
0.00056338028169	161	1775
0.0		936
0.0		1001
0.0		1170
0.0		910
0.0		1119
0.0		1030
0.0		2443
0.0		774
0.0		1798
0.0		901
0.0		1337
0.0		1132
0.000658761528327	734	1518
0.0		1024
0.0		1273
0.0		1463
0.000724637681159	60	1380
0.0		2155
0.0		1258
0.0		1074
0.0		2303
0.0		934
0.0		968
0.000827814569536	583	1208
0.00104384133612	858	958
0.0		1373
0.0		807
0.000864304235091	683	1157
0.0		860
0.0		925
0.000437445319335	241	2286
0.0		1438
0.00030039050766	1527	3329
0.0		540
0.0		1240
0.0		1175
0.0		1183
0.0		2246
0.0		947
0.0		3000
0.0		1393
0.0		1437
0.0		2193
0.0		1732
0.0		1841
0.0		1032
0.0		2629
0.000334672021419	2759	2988
0.00076103500761	689	1314
0.0		737
0.00068306010929	1192	1464
0.0		1941
0.0		1923
0.0		1901
0.0		1486
0.0		2034
0.0010183299389	438	982
0.0		1553
0.0		1251
0.0		830
0.0		842
0.0004260758415	518	2347
0.000629722921914	911	1588
0.00222222222222	359,22	900
0.0		735
0.0		754
0.0		1940
0.0		1702
0.0		2869
0.0		1302
0.0		1012
0.0		1067
0.0		1776
0.000530785562633	1863	1884
0.0		1045
0.0		3064
0.000533049040512	301	1876
0.0		1490
0.0		960
0.0		765
0.000880281690141	219	1136
0.0		946
0.0		782
0.000716845878136	582	1395
0.0		1478
0.0		1832
0.00132450331126	453	755
0.0		1257
0.000764525993884	549	1308
0.00112170499159	693,769	1783
0.0		873
0.0		2735
0.0010152284264	583	985
0.0012853470437	436	778
0.0		2007
0.0		780
0.0		901
0.0		984
0.0		1114
0.00085910652921	512	1164
0.0		1113
0.000648088139987	1297	1543
0.0		759
0.0		1837
0.0		1054
0.000377928949358	1170	2646
0.0		837
0.0		980
0.0		1409
0.000856164383562	633	1168
0.0		916
0.000678886625933	473	1473
0.0		1239
0.0		1492
0.000798084596967	603	1253
0.0		1047
0.00154083204931	601,628	1298
0.0		889
0.0		1258
0.0		1347
0.000705716302047	39	1417
0.0		1419
0.0		1062
0.0		1439
0.0		914
0.0		723
0.0026455026455	328,681	756
0.00108342361863	737	923
0.0		1371
0.0		1118
0.0		851
0.000679809653297	739	1471
0.0015625	399	640
0.0		872
0.0		1064
0.0		1001
0.0		1352
0.0		953
0.00149588631264	760,1149	1337
0.0		1079
0.00143472022956	144	697
0.0		1569
0.0		1560
0.00068166325835	1202	1467
0.0		1860
0.000515995872033	873	1938
0.0		938
0.0		975
0.0		1219
0.0		1073
0.0		1073
0.0		1686
0.0		1451
0.00115207373272	468	868
0.0		673
0.0		749
0.0		2225
0.0		478
0.0		915
0.0		876
0.0		948
0.000825763831544	585	1211
0.000707213578501	578,676	2828
0.0		2236
0.0		1537
0.0		3430
0.0		1367
0.0		1320
0.0		1440
0.000820344544709	515	1219
0.00102880658436	483	972
0.0		745
0.000468603561387	642	2134
0.0		1689
0.0		1640
0.0		2804
0.0		679
0.0		1130
0.0		1525
0.0		1374
0.0		2144
0.0		1207
0.000834724540902	636	1198
0.000742390497402	829	1347
0.0		1245
0.0		2076
0.0		850
0.0		1236
0.0		848
0.0		1707
0.0		1708
0.0		981
0.0		1128
0.00059488399762	526	1681
0.0		2209
0.000445831475702	1323	2243
0.0		891
0.000612745098039	1558	1632
0.000373273609556	1052,3783	5358
0.000347342827371	695	2879
0.0		1784
0.0		951
0.00119047619048	343	840
0.000634517766497	834	1576
0.0		1082
0.000917431192661	957,1273	2180
0.0		1123
0.0		1367
0.0010718113612	196	933
0.0		1244
0.0		635
0.0		3146
0.0		1699
0.000562746201463	969	1777
0.0		1008
0.0		1147
0.0		870
0.00193986420951	864,967	1031
0.000186636804778	4010	5358
0.0		771
0.000356125356125	1153	2808
0.0		1554
0.0		1068
0.000751314800902	550	1331
0.000716332378223	672	1396
0.0		900
0.0		2059
0.00119047619048	524	840
0.0		754
0.000851063829787	967	1175
0.0		1260
0.000447227191413	248	2236
0.0		927
0.0		1207
0.00174216027875	411	574
0.0		624
0.0		1429
0.0		899
0.0		824
0.0		959
0.0		2168
0.000495294700347	1772	2019
0.0		2117
0.0		1399
0.0		756
0.0		574
0.0		673
0.0		1406
0.0		1129
0.0		1454
0.0		2224
0.0		1023
0.0		2488
0.000848896434635	611	1178
0.0		831
0.000889679715302	599	1124
0.0		892
0.00278551532033	384,418	718
0.0		1815
0.0		837
0.000412541254125	797	2424
0.0		1134
0.0		1625
0.0		2893
0.0		1586
0.0		1343
0.0		2866
0.0		2207
0.0		725
0.000530222693531	1372	1886
0.0		923
0.000861326442722	509	1161
0.0		2259
0.000708717221828	639	1411
0.000398724082935	1607	2508
0.0		1325
0.0		1295
0.0		1079
0.0		1243
0.0		1192
0.0		845
0.000811688311688	659	1232
0.0		677
0.00249687890137	263,289	801
0.0		711
0.0		714
0.00057273768614	776	1746
0.0		1108
0.00208768267223	209	479
0.0		1721
0.000658327847268	857	1519
0.0		2702
0.0		1111
0.000281135788586	1290	3557
0.0		1533
0.000759878419453	420	1316
0.0		1594
0.0		963
0.000779220779221	247,764,3286	3850
0.0		1747
0.0		2984
0.0		3422
0.000695652173913	1351,2634	2875
0.000989119683482	283	1011
0.0		971
0.0		881
0.000467945718297	1374	2137
0.0		1874
0.000880281690141	565	1136
0.0		1187
0.0		1768
0.000769822940724	654	1299
0.000234192037471	1356	4270
0.00114416475973	148	874
0.000831255195345	247	1203
0.000931098696462	206	1074
0.0		999
0.0		2811
0.0		1354
0.0		2681
0.0		1897
0.000425350914504	1574	2351
0.0		1428
0.0		655
0.0012987012987	434	770
0.000638569604087	1061	1566
0.0		1225
0.0		1058
0.000411184210526	1289	2432
0.000724112961622	623	1381
0.0		864
0.000904977375566	905	1105
0.000456204379562	658	2192
0.0		1160
0.0		924
0.0		713
0.0		939
0.0		1939
0.0		1322
0.00119760479042	294	835
0.0		1799
0.0		743
0.000700280112045	789	1428
0.0		1077
0.0		1004
0.000797448165869	451	1254
0.00064308681672	757	1555
0.000337495781303	2341	2963
0.00026301946344	3535	3802
0.0		792
0.000466417910448	2092	2144
0.0		1182
0.0		1261
0.000317561130518	380	3149
0.0		1302
0.0		1682
0.0010162601626	378,818	1968
0.0		2113
0.000600600600601	1292	1665
0.00110619469027	440	904
0.00070323488045	808	1422
0.0		1047
0.0		1557
0.000366568914956	445	2728
0.0		861
0.0		1280
0.000366099212887	2501,3485	5463
0.0		1589
0.0		1218
0.0		1089
0.000686341798216	614	1457
0.0		1007
0.0		1014
0.00108695652174	624	920
0.000568181818182	1625	1760
0.0		2133
0.0		2296
0.00137174211248	341	729
0.000770416024653	748	1298
0.0015625	300	640
0.000718390804598	648	1392
0.000392618767177	2408	2547
0.000970873786408	567	1030
0.0		1287
0.000734214390602	813	1362
0.0		1068
0.0		3344
0.0		1095
0.00506756756757	144,160,418	592
0.0		727
0.0		876
0.0		4254
0.0		703
0.0		612
0.000807102502018	699	1239
0.00102459016393	585	976
0.000441111601235	573	2267
0.0		1494
0.000567375886525	976,995	3525
0.000751314800902	1141	1331
0.000976085895559	694,344	2049
0.0		1207
0.0		2716
0.0		1240
0.000941619585687	468	1062
0.000738007380074	1095	1355
0.0		880
0.0		344
0.0		1947
0.0		2062
0.000634115409004	878	1577
0.0		1843
0.0		606
0.0		2169
0.0		1415
0.0		1923
0.0		4733
0.0		1348
0.000669792364367	932	1493
0.0		2121
0.000446428571429	2048	2240
0.0		833
0.00184615384615	1146,537,841	1625
0.0		1086
0.0		2173
0.0		2732
0.0		1074
0.0		1290
0.0		1001
0.000329055610398	2275	3039
0.0		1292
0.000804505229284	860	1243
0.0		1237
0.0		1196
0.0		2005
0.0		1060
0.0		2285
0.0		991
0.0		1618
0.0		1189
0.000557568999164	2327,2594	3587
0.0		1078
0.0		715
0.0		1535
0.0		687
0.0		1427
0.0		1124
0.00106723585912	465	937
0.000483325277912	678	2069
0.0		1482
0.0		1658
0.0		1128
0.0		775
0.0		1359
0.0		810
0.0		1173
0.000737463126844	773	1356
0.000699545295558	870,2139	2859
0.0		922
0.0		926
0.0		1475
0.0		2439
0.0		1728
0.0		1983
0.00134529147982	438,239,863	2230
0.0		1606
0.0		681
0.0		1355
0.000861326442722	642	1161
0.000303674460978	1867,6278	6586
0.0		1452
0.0		984
0.00130975769483	832,809	1527
0.0		1238
0.0		825
0.000439753737907	813	2274
0.0		981
0.0		1393
0.0		2662
0.0		2826
0.000535045478866	1621	1869
0.0		912
0.0		1687
0.0		1184
0.00151975683891	439,861,1040	1974
0.0		743
0.0		2235
0.0		1509
0.0		2266
0.00157728706625	469	634
0.0		757
0.0		741
0.0		1108
0.000333222259247	1099	3001
0.000651465798046	487	1535
0.0		1245
0.0		3020
0.000732600732601	500	1365
0.0		1092
0.000648088139987	228	1543
0.00102564102564	493	975
0.0		996
0.0		1802
0.0		548
0.0014598540146	361	685
0.0		867
0.0		2019
0.0		1140
0.0		1294
0.00166389351082	338	601
0.0		896
0.000480769230769	3407,4238,4639	6240
0.0		1388
0.0		3103
0.0		759
0.000814332247557	626	1228
0.0		3009
0.0		1811
0.0		1859
0.00126422250316	233	791
0.0		2702
0.0		805
0.000714796283059	739	1399
0.0		1239
0.000458085203848	1768	2183
0.0		2544
0.0		1359
0.00108695652174	368	920
0.0		1519
0.0		3715
0.000807102502018	958,2297	2478
0.0		960
0.0		2605
0.0		1560
0.0		1326
0.000455996352029	742	2193
0.0		1307
0.0		796
0.0010752688172	426	930
0.0		802
0.000815660685155	872,1612	2452
0.0		558
0.0		2074
0.0		1039
0.0		1525
0.0		1566
0.000550964187328	1392	1815
0.0		700
0.0		1739
0.0		1499
0.0		872
0.0		1025
0.0		1280
0.0		1995
0.0		2734
0.0		749
0.0		1014
0.0		849
0.0		1559
0.0		884
0.00121802679659	214	821
0.0		2394
0.0		899
0.00082850041425	496	1207
0.0		656
0.0		1092
0.0		939
0.0		768
0.0		1219
0.0		2054
0.0		560
0.0		1019
0.0		600
0.0		1230
0.000733675715334	522	1363
0.0		947
0.000852514919011	1108	1173
0.0		876
0.0		1034
0.0		2143
0.00146627565982	301	682
0.0		1027
0.00105374077977	421	949
0.0		1653
0.0		1054
0.0		1069
0.0		1431
0.0		2028
0.0		910
0.0		808
0.0		1451
0.0		2321
0.0		943
0.0		1992
0.0		1131
0.0		819
0.0		2504
0.0		1519
0.0		874
0.0		1247
0.0		2577
0.00121065375303	684	826
0.000584453535944	601	1711
0.000252525252525	3123	3960
0.00106723585912	755	937
0.0		2443
0.0		1727
0.0		1049
0.0		1128
0.0		979
0.0		3819
0.0		784
0.00108225108225	879	924
0.001414427157	846,867	1414
0.0		2043
0.000414765657404	764	2411
0.0		1140
0.0		834
0.0		2100
0.00118203309693	451	846
0.0		1232
0.0		1259
0.0		1891
0.0		989
0.0		1683
0.000640614990391	902	1561
0.000513874614594	1320	1946
0.00093896713615	531	1065
0.0		3421
0.000602409638554	874	1660
0.0		1543
0.000574052812859	792	1742
0.0		901
0.0		986
0.0		802
0.0		1047
0.001414427157	738,14	1414
0.0		947
0.0		912
0.00102669404517	7	974
0.000606428138266	982	1649
0.0		1112
0.0		1466
0.000721500721501	407	1386
0.0		1062
0.000725163161711	342	1379
0.0		1674
0.0		1387
0.00208333333333	415,515	960
0.0		1737
0.0		1076
0.00093370681606	621	1071
0.0		485
0.000362713093943	111	2757
0.0		746
0.0		1170
0.0		1098
0.0		1490
0.0		889
0.0		1276
0.0		1124
0.000359582883855	2007	2781
0.0		1532
0.0		1191
0.0		1333
0.0		712
0.0		1006
0.00126903553299	555	788
0.0		1199
0.000941619585687	465	1062
0.0		959
0.0		1736
0.0		1217
0.0		1329
0.0		1456
0.0		3075
0.0		1699
0.0		679
0.0		830
0.000780640124902	674	1281
0.000169491525424	1256	5900
0.0008	689	1250
0.0		1205
0.000295072292712	1147	3389
0.00133511348465	271	749
0.0		1052
0.0		1487
0.0		890
0.0		1072
0.0		2477
0.00132625994695	345	754
0.0		1315
0.0		1056
0.0		2900
0.00106837606838	435	936
0.0		2118
0.0		775
0.0		1091
0.0		1442
0.0016835016835	173	594
0.0		1061
0.000788643533123	462	1268
0.0		765
0.0		729
0.0		920
0.0		2201
0.0		1337
0.0		2664
0.0		767
0.0		1185
0.0		846
0.0		2094
0.001001001001	441	999
0.0		880
0.0		896
0.0		950
0.0		3875
0.0011135857461	699	898
0.0		1721
0.0		1238
0.0		1571
0.0		1236
0.000366703337	638	2727
0.000706713780919	639	1415
0.0		818
0.0		1757
0.000715819613457	503	1397
0.000697836706211	1416	1433
0.0		1280
0.000946073793756	224	1057
0.00126903553299	509	788
0.00128164049984	725,744,812,2862	3121
0.0		2878
0.000394632991318	1040	2534
0.0		1883
0.000410172272354	841	2438
0.0		2052
0.0		969
0.000649983750406	1008,1172	3077
0.0		1122
0.0		1132
0.0		1755
0.0		769
0.0		960
0.0		1798
0.0		1728
0.000759878419453	651	1316
0.0		1206
0.0		1388
0.0		2881
0.0		688
0.0		2237
0.0		591
0.0		1235
0.0		908
0.0		764
0.0		913
0.0		1746
0.000314960629921	2558	3175
0.0		1597
0.0		891
0.0		2238
0.0		1911
0.0		546
0.0		1104
0.0		1518
0.0		863
0.0		746
0.00120918984281	982,1057	1654
0.0		761
0.000798722044728	716	1252
0.000384911470362	1971	2598
0.000518403317781	625	1929
0.0		2358
0.0		1735
0.0		700
0.0		1029
0.0		2314
0.000474383301708	1031	2108
0.000709723207949	431	1409
0.0		1157
0.0		593
0.0		2076
0.0		733
0.0		1339
0.00046992481203	1527	2128
0.0		2629
0.0		831
0.0		2048
0.00119760479042	383	835
0.000698324022346	1237	1432
0.0		982
0.00068166325835	376	1467
0.0		1148
0.0010183299389	269	982
0.0		1341
0.0		1736
0.0		1934
0.0		1375
0.000537056928034	1436	1862
0.0010111223458	526	989
0.0		1162
0.0		1849
0.0		1025
0.0		1162
0.00112107623318	469	892
0.00100704934542	399	993
0.0		1252
0.0		737
0.000494071146245	369	2024
0.00184842883549	272	541
0.0		1674
0.00073046018992	736	1369
0.00115207373272	311	868
0.0		1940
0.0		3102
0.0		811
0.0		1963
0.0		586
0.0		2077
0.000490436488475	1467	2039
0.0		2609
0.0		1096
0.0		1463
0.0		720
0.0		749
0.00118764845606	756,890	1684
0.00081499592502	600	1227
0.0		847
0.00179211469534	460,621	1116
0.0		929
0.0		706
0.0		1785
0.00107238605898	1031,936	1865
0.0		2244
0.0		957
0.0		4701
0.0		3090
0.000821692686935	569	1217
0.000771604938272	977	1296
0.0		1128
0.0		883
0.0		659
0.000888888888889	552	1125
0.0		1142
0.000286123032904	2375	3495
0.000919117647059	401	1088
0.000799360511591	945	1251
0.0		1352
0.0		949
0.0		1622
0.00065274151436	344	1532
0.00117508813161	501	851
0.00164609053498	735,178	1215
0.0		1170
0.0		1351
0.0		1678
0.0		1681
0.0		654
0.0		1130
0.0		611
0.0		1636
0.0		1615
0.0		2087
0.0		1060
0.0		767
0.000956937799043	536	1045
0.00100806451613	239	992
0.0		921
0.0		1204
0.002	434,733,985	1500
0.0		1348
0.0		543
0.000193386192226	799	5171
0.0		615
0.0		3083
0.0		850
0.0		610
0.0		985
0.0		925
0.000506072874494	1346	1976
0.000622277535781	1139	1607
0.0		902
0.0		1028
0.0		1528
0.0		677
0.0		1517
0.0		1294
0.0		932
0.000461467466544	2041	2167
0.0		888
0.0		1983
0.0		1472
0.0		821
0.001443001443	514,1098	1386
0.0		1091
0.000613496932515	518	1630
0.0		1065
0.0		1146
0.0		947
0.0		1358
0.000635727908455	1047	1573
0.000568828213879	683	1758
0.0		1172
0.0		991
0.0		2207
0.0		1602
0.0		768
0.0		1103
0.0		1138
0.0		1342
0.0		906
0.0		1106
0.0		1413
0.00111731843575	467	895
0.0		1672
0.0		1247
0.000790513833992	273	1265
0.0		1449
0.0		2169
0.0		1187
0.000587544065805	630	1702
0.000908265213442	986	1101
0.0		1229
0.0		2553
0.0		1038
0.0		959
0.0		984
0.0		1050
0.0		2274
0.0		929
0.000299311583358	2845	3341
0.00251572327044	350,415	795
0.0		1163
0.0		1522
0.0		1401
0.0		1664
0.0		2124
0.00137174211248	637,813	1458
0.0		3095
0.0		2203
0.0		1595
0.0		853
0.000415282392027	2176	2408
0.0		1189
0.0		788
0.0		579
0.0		963
0.0		1421
0.0		1396
0.00103842159917	648	963
0.0		548
0.0		1571
0.0		1263
0.0		1042
0.000912408759124	63	1096
0.0		1142
0.0		1567
0.0		925
0.000935453695042	383	1069
0.0		720
0.0		865
0.0		1048
0.0		1860
0.0		1203
0.0		926
0.000536193029491	1291	1865
0.0		632
0.0		1027
0.0		1154
0.0		721
0.0		1820
0.0		1003
0.00123304562269	679,730	1622
0.0		801
0.0		1220
0.0010060362173	986	994
0.0		1115
0.0		943
0.0		1927
0.0		1323
0.000889679715302	490	1124
0.00110987791343	288	901
0.0		859
0.00126903553299	215	788
0.0		1665
0.0		1462
0.0		753
0.0		769
0.0		2652
0.0		2772
0.0		982
0.0		1033
0.0		2203
0.0		818
0.0		1276
0.0		2502
0.0		933
0.0		1714
0.0		1205
0.0		1584
0.0		2194
0.0		2145
0.0		2174
0.0		1070
0.0		922
0.0		914
0.0		1343
0.000254323499491	938	3932
0.00057372346529	631	1743
0.0		706
0.0		1111
0.0		1003
0.0		1942
0.0		899
0.0		1409
0.0		2207
0.00087260034904	667	1146
0.0		1512
0.0		982
0.0		1431
0.0		1844
0.0		940
0.0		1659
0.000496031746032	735	2016
0.000349772647779	780	2859
0.0		978
0.0		981
0.0		1288
0.0		971
0.0		795
0.000683994528044	646	1462
0.0		717
0.000815660685155	696	1226
0.0		1285
0.0		860
0.00124378109453	349	804
0.0		631
0.0		1017
0.0		1417
0.0		1578
0.000816326530612	260	1225
0.0		2101
0.0		1268
0.0		849
0.000519750519751	1152	1924
0.000827129859388	727	1209
0.0		776
0.0		604
0.0		593
0.0		1726
0.0		1272
0.0		945
0.0		1556
0.0		933
0.0		3574
0.0		1975
0.000452693526483	1104	2209
0.0		896
0.0		2275
0.00120048019208	782	833
0.00117370892019	436	852
0.00145032632342	669,661	1379
0.000428632661809	1226	2333
0.0		3139
0.0		1503
0.0		1225
0.0		1047
0.0		954
0.000870322019147	278	1149
0.0		1477
0.0		1170
0.000426439232409	2022	2345
0.00169635284139	567,652	1179
0.0		922
0.0		1101
0.0		1156
0.0		657
0.0		900
0.000575705238918	1168	1737
0.0		1789
0.000905797101449	816	1104
0.00108932461874	447	918
0.0		793
0.000640204865557	895	1562
0.0		1486
0.00079554494829	399	1257
0.00101419878296	563	986
0.0		1050
0.0		1727
0.0		854
0.0		2385
0.00136736554239	507,632,1017	2194
0.0		1041
0.000620347394541	812	1612
