DENSITY	POSITIONS	SUBPEAK_LENGTH
0.00098814229249	497	1012
0.0		1898
0.0		2074
0.0		1322
0.00038037276531	2292	2629
0.00290697674419	142,219,327	1032
0.00132743362832	800,142,1544	2260
0.00105374077977	591	949
0.0		925
0.0		1071
0.00133244503664	496,1010	1501
0.0		1269
0.000959692898273	315	1042
0.000855431993157	578	1169
0.000548245614035	850	1824
0.0		821
0.00191938579655	389	521
0.00115673799884	1140,1354	1729
0.00122399020808	282	817
0.00084388185654	751	1185
0.00108932461874	429	918
0.00348432055749	152,516,195	861
0.00253807106599	247,587	788
0.0		1380
0.000519480519481	1519	1925
0.0		2707
0.000646412411118	769	1547
0.00380952380952	163,178,346,954	1050
0.0		1398
0.000958772770853	687	1043
0.0		926
0.0		1740
0.00150206533984	2319,1004,2246,2297	2663
0.0		1632
0.000829187396352	293	1206
0.0		1613
0.00070323488045	87	1422
0.0		1033
0.0		959
0.00132275132275	235	756
0.0		1087
0.00108459869848	561	922
0.00190294957184	959,431	1051
0.000454132606721	969	2202
0.0		787
0.0		974
0.00190234622701	492,875,1103	1577
0.0		1781
0.0		664
0.0011961722488	322	836
0.0		1615
0.0		895
0.0		1482
0.00131839156229	1155,21	1517
0.0		1252
0.000908265213442	822	1101
0.0		1473
0.000487567040468	1564	2051
0.00265604249668	388,432,477,1218	1506
0.00121408336706	494,150,1497	2471
0.00065703022339	699	1522
0.0		773
0.000518403317781	531	1929
0.0		1854
0.0		2626
0.0		935
0.0		820
0.0		733
0.0		952
0.000570450656018	335	1753
0.00162733930024	160,1098	1229
0.000924214417745	944	1082
0.0		1007
0.0		854
0.0		1053
0.000407166123779	683	2456
0.0		1011
0.0		1803
0.000893655049151	201	1119
0.0		1790
0.0		1675
0.0		1519
0.000816326530612	474	1225
0.000810372771475	593	1234
0.0		1389
0.0		861
0.0		1280
0.0		3516
0.000962463907603	872	1039
0.0		1002
0.0		959
0.0		2217
0.000734214390602	1271	1362
0.0		1229
0.0		1626
0.0		1111
0.0		1348
0.00105988341282	90,1232	1887
0.00108401084011	239,596	1845
0.0		1672
0.0		979
0.00210970464135	46,867	948
0.0		966
0.0		1020
0.0		1669
0.0		726
0.0		1805
0.0		677
0.000410340582684	1203	2437
0.00214592274678	741,753,908	1398
0.0		762
0.001393728223	335,759	1435
0.0		1831
0.00103626943005	735	965
0.0		1520
0.0		1103
0.0		830
0.000776699029126	2156,1272	2575
0.0		1736
0.0010298661174	358,1349	1942
0.0		2809
0.000838926174497	417,767	2384
0.000736919675755	927,2649	2714
0.00100300902708	508	997
0.000645994832041	133	1548
0.000517598343685	1608	1932
0.00174825174825	129,449	1144
0.000596658711217	976	1676
0.0		831
0.00104821802935	745	954
0.00217155266015	643,807	921
0.0		732
0.0031185031185	428,476,839	962
0.0		1858
0.0		1203
0.000589448865311	565,1737	3393
0.000762776506484	418	1311
0.0		844
0.000912408759124	453	1096
0.0		1174
0.00117233294256	750	853
0.000367242012486	430	2723
0.00065703022339	1164	1522
0.00110741971207	235	903
0.0		2253
0.000589622641509	1316	1696
0.0		815
0.000667779632721	1064,53	2995
0.000428082191781	1703	2336
0.00076103500761	940	1314
0.000371333085778	73	2693
0.00111607142857	984,3312,1011,1791	3584
0.0		1709
0.00201816347124	12,318	991
0.0		2456
0.0010101010101	485	990
0.00193124758594	6,803,1991,784,2014	2589
0.0010752688172	828	930
0.00100300902708	788,1708	1994
0.00082304526749	877	1215
0.000744047619048	1207	1344
0.0		1197
0.000567214974475	317	1763
0.0		1022
0.0		871
0.0		595
0.00123456790123	458,1349	1620
0.00104712041885	507	955
0.000464468183929	158	2153
0.00233281493002	253,822,888	1286
0.0		1193
0.0		1108
0.0		971
0.00197628458498	492	506
0.0		1128
0.00124223602484	623	805
0.0		520
0.0		1443
0.00187441424555	303,97	1067
0.000501002004008	1065	1996
0.000417362270451	595	2396
0.000278706800446	2013	3588
0.0		751
0.000831946755408	483,2393	2404
0.0		1121
0.0		1157
0.0		769
0.000658327847268	1111	1519
0.000553403431101	640	1807
0.00104931794334	572	953
0.000919117647059	1026	1088
0.0		929
0.00110558319514	90,199	1809
0.000877192982456	404	1140
0.0		1170
0.0		2331
0.0		1034
0.000487250284229	757,5974,3803	6157
0.000845308537616	1043	1183
0.000476871721507	665	2097
0.0		1176
0.0		1041
0.00103734439834	1484,498	1928
0.0		1567
0.000479846449136	278	2084
0.0		1208
0.00151209677419	1740,153,181	1984
0.0		1291
0.0		1276
0.0		801
0.00131463628396	1509,1582,2262	2282
0.000788643533123	397	1268
0.0		1016
0.000758725341426	1234	1318
0.000992063492063	971	1008
0.0		1260
0.0		1397
0.0		1592
0.0		1352
0.0010183299389	222	982
0.0		1163
0.00285714285714	129,210,650,946	1400
0.0		881
0.0		560
0.0		2867
0.000494559841741	517	2022
0.00106382978723	522	940
0.0		1355
0.00105708245243	273	946
0.00437636761488	195,672,711,742	914
0.00117716303708	234,535	1699
0.002331002331	79,529	858
0.0011580775912	1024,1252	1727
0.000898069151325	762,902	2227
0.0		846
0.0		845
0.0		1198
0.00053050397878	166	1885
0.000586166471278	523	1706
0.00149476831091	253,1009	1338
0.0		845
0.00144717800289	1502,1628,2073	2073
0.00114285714286	164	875
0.0		1418
0.000845308537616	742	1183
0.0		792
0.0		1481
0.0		1037
0.000853242320819	1036	1172
0.0		853
0.000631711939356	1392	1583
0.0017825311943	141	561
0.0		882
0.00155520995334	86	643
0.0		482
0.0		1110
0.000422119037569	912	2369
0.000444444444444	538	2250
0.000689655172414	941	1450
0.00115473441109	496	866
0.000337952010814	2293	2959
0.000451671183379	1273	2214
0.0		1666
0.0		1102
0.0		677
0.0		1288
0.0		1269
0.00180831826401	161,115	1106
0.0		1347
0.00153846153846	311	650
0.00180668473351	505,959	1107
0.000359582883855	2292	2781
0.00205058099795	2646,512,702,1504,2184,2896	2926
0.000579374275782	675	1726
0.00120554550934	411,567	1659
0.00264900662252	151,376	755
0.0011135857461	577	898
0.00183318056829	493,1079	1091
0.0		910
0.0		866
0.00100806451613	44	992
0.00111234705228	150	899
0.0		985
0.0		1427
0.0		886
0.000696864111498	267	1435
0.0		909
0.0		1233
0.0		1077
0.000897666068223	49	1114
0.00257898130239	939,1241,1153,1337	1551
0.0		1072
0.00134228187919	484,91	1490
0.0		1307
0.000677048070413	321	1477
0.000926784059314	610	1079
0.0		533
0.0		1454
0.00102669404517	917	974
0.000737463126844	382	1356
0.000527704485488	1628	1895
0.00193798449612	609,583	1032
0.00164203612479	198	609
0.0		2067
0.00107066381156	821,1223	1868
0.00102354145343	341	977
0.0		1311
0.000826446280992	571	1210
0.00080064051241	1032	1249
0.000882612533098	979	1133
0.000533807829181	1945,2564,3917	5620
0.0		985
0.00162206001622	137,379	1233
0.0		3053
0.00048309178744	366	2070
0.00163132137031	2194,2366,2579,232,2343	3065
0.00344530577089	87,366,596,848	1161
0.000719036491102	459,3571,878,4390	5563
0.0		608
0.00114025085519	151,1520	1754
0.000953743443014	346,866	2097
0.000588235294118	332	1700
0.0		2684
0.000651465798046	11	1535
0.00116144018583	428	861
0.0		896
0.0		979
0.0		708
0.0		1429
0.00150715900528	733,1295	1327
0.0		2311
0.0		780
0.00093984962406	706	1064
0.0		1165
0.00177830468287	223,717,426	1687
0.0008	486	1250
0.0		1832
0.0		967
0.000733675715334	840,1865	2726
0.00200803212851	429,722	996
0.000698812019567	1357	1431
0.0		1102
0.000742390497402	1017	1347
0.000328299409061	1125	3046
0.000531067445566	368	1883
0.00110741971207	415	903
0.0		1751
0.0		1192
0.00204290091931	381,495	979
0.0		884
0.00145772594752	1267,1197,1431	2058
0.00175029171529	337,1526,1401	1714
0.0		900
0.0		918
0.0		585
0.0		952
0.0		723
0.000965250965251	629	1036
0.000774593338497	464	1291
0.000292568753657	2729	3418
0.00210970464135	1647,455,581,1435,2346	2370
0.000479846449136	1306	2084
0.0		768
0.0		884
0.000465766185375	379	2147
0.000689179875948	336	1451
0.000517598343685	569	1932
0.0019550342131	808,540	1023
0.0		1168
0.0		1506
0.000921658986175	706	1085
0.000832639467111	506	1201
0.000663129973475	858	1508
0.0		1046
0.000805801772764	976	1241
0.0		1148
0.00067521944632	879	1481
0.0		1014
0.00183318056829	466,1076	1091
0.000563777307963	5830,4743,5963,6728	7095
0.0		1127
0.000718390804598	712	1392
0.000988630746416	601,1979	2023
0.000874125874126	423	1144
0.0		890
0.0		1142
0.0		1911
0.000643500643501	260	1554
0.0		907
0.0		1070
0.0		3051
0.000585137507314	441	1709
0.000726216412491	247	1377
0.0		1202
0.0		1156
0.000968679367129	1917,2264,322	3097
0.00147058823529	292	680
0.000226911731337	3704	4407
0.00050916496945	880	1964
0.0		932
0.0		2274
0.0		1016
0.0		3110
0.000796812749004	371,299	2510
0.0		1458
0.0		718
0.00119904076739	21,166	1668
0.000931966449208	461	1073
0.00295420974889	14,30,837,914	1354
0.00123762376238	90	808
0.00135593220339	840,1141	1475
0.00128865979381	1384,1035	1552
0.0		653
0.00164203612479	1612,2284,68,1974	2436
0.0		1015
0.0		1372
0.0		903
0.00104384133612	384	958
0.0		1049
0.00115606936416	464,1289	1730
0.00140977443609	123,233,356	2128
0.0		856
0.0		777
0.000984251968504	340	1016
0.0		838
0.00102669404517	178	974
0.000931966449208	482	1073
0.00141242937853	483,878	1416
0.0		898
0.000879507475814	345	1137
0.0		1042
0.000753579502638	604,2150	2654
0.0		1390
0.001092001092	3038,3424,771,3140	3663
0.0		968
0.000712758374911	1234,2229	2806
0.0		625
0.0		718
0.0		992
0.0021164021164	220,557	945
0.00102040816327	63	980
0.00165975103734	307,977	1205
0.0		730
0.0		1156
0.000450856627592	1881	2218
0.0		956
0.000568181818182	1746	1760
0.0		585
0.00172117039587	321,1307,744	1743
0.000886786875554	835,588,1520	3383
0.00096015362458	620,1448	2083
0.0		943
0.0		846
0.000519480519481	591	1925
0.000340831629175	85	2934
0.000830564784053	2015,316,887	3612
0.00272479564033	148,424	734
0.00133067198935	596,853	1503
0.000568020448736	1918,2745	3521
0.00246305418719	174,618,696,1081	1624
0.0		2283
0.0		1038
0.0		1175
0.00120336943442	305,1176	1662
0.0		969
0.000362581580856	2528	2758
0.000628535512256	304	1591
0.00114613180516	501,365	1745
0.0		614
0.0		921
0.00102040816327	893	980
0.0		3564
0.0		1543
0.0		1330
0.0		946
0.0		1615
0.0013986013986	142,1185	1430
0.000432152117545	879	2314
0.0		621
0.000461680517082	1153	2166
0.0		1014
0.0		1333
0.00105374077977	407	949
0.00061919504644	151	1615
0.0		757
0.000755287009063	1174	1324
0.0		753
0.0		1390
0.002849002849	678,783,1084,17,1534	1755
0.0		812
0.0		851
0.00286532951289	287,276	698
0.000913242009132	814	1095
0.0		1281
0.0		1289
0.0		4194
0.000778816199377	432	1284
0.0		1207
0.00090991810737	765	1099
0.0		1223
0.000573394495413	572	1744
0.0		1705
0.000868055555556	689	1152
0.000863557858377	172	1158
0.000922509225092	47	1084
0.00151745068285	162,72	1318
0.000484027105518	1519	2066
0.0		619
0.0		1570
0.0		717
0.0		1660
0.000861326442722	809	1161
0.0		1195
0.0		950
0.000919117647059	1058	1088
0.00120627261761	329,2095,1391	2487
0.000566251415629	783	1766
0.000762776506484	954	1311
0.0		862
0.0		1128
0.00127388535032	321	785
0.0		1185
0.000805801772764	583	1241
0.00049504950495	390	2020
0.0		1324
0.000917431192661	458	1090
0.0		977
0.0021436227224	815,716	933
0.00249687890137	57,225	801
0.0		875
0.00070126227209	831	1426
0.0		811
0.00128205128205	801,705	1560
0.00101936799185	137	981
0.00193673337637	803,277,390	1549
0.0		959
0.0		1099
0.0		800
0.0		925
0.000505561172902	368,2933	3956
0.0		1078
0.000596302921884	542	1677
0.0		1192
0.0		1053
0.0		1197
0.000922509225092	70	1084
0.0		1379
0.0		968
0.001393728223	453,995	1435
0.0		1670
0.0		664
0.0		943
0.000954198473282	231	1048
0.0		1126
0.0021676300578	204,876,136	1384
0.00159489633174	234	627
0.00193298969072	273,562,622	1552
0.0		1424
0.000553403431101	1162	1807
0.000576701268743	1172	1734
0.0		764
0.00103842159917	252	963
0.000874125874126	523	1144
0.0		2073
0.000640204865557	1003	1562
0.0		1740
0.0		877
0.000495785820526	1786	2017
0.000976085895559	992,225	2049
0.0		1169
0.00142959256612	625,1148	1399
0.00112994350282	84,153	1770
0.0		2088
0.000706214689266	355	1416
0.0		761
0.0		1145
0.000695410292072	320	1438
0.00144927536232	274,308	1380
0.0		680
0.0		1150
0.000571755288736	1375	1749
0.0020725388601	561,447	965
0.0		2316
0.00065445026178	778	1528
0.0		1613
0.000350877192982	1142	2850
0.0		1158
0.000968992248062	441	1032
0.00448430493274	289,528,443	669
0.000618811881188	1269	1616
0.0		1411
0.0		761
0.0		1355
0.0		770
0.0		547
0.0		2578
0.0		1225
0.0		1952
0.0		787
0.0		740
0.0		1010
0.00184672206833	181,924	1083
0.0		804
0.0		735
0.0		1028
0.0		1040
0.0		751
0.0		882
0.0		1982
0.0		838
0.0		956
0.0		1098
0.0		1609
0.0		1699
0.0		708
0.0		943
0.000528541226216	1067	1892
0.0		779
0.0		822
0.000446229361892	1753	2241
0.0		963
0.0		1002
0.0		727
0.0		684
0.0		763
0.0		1209
0.000576701268743	1023	1734
0.0		1039
0.00131926121372	2021,27,958	2274
0.0		935
0.0030487804878	160,614,515	984
0.0		851
0.00106157112527	823	942
0.0		548
0.0		1340
0.0010582010582	810	945
0.0		2124
0.0		794
0.0		1593
0.0		1009
0.00175131348511	445	571
0.000508130081301	845	1968
0.0		825
0.0		1065
0.000698324022346	766	1432
0.00135611608354	434,755,1052,3260,1764	3687
0.0		1257
0.0		630
0.00077101002313	443,1546	2594
0.000917431192661	687	1090
0.0		981
0.0		896
0.00107874865156	1058,1562,1427	2781
0.00213447171825	31,214	937
0.00058651026393	627	1705
0.0		925
0.00174520069808	27,586	1146
0.0		879
0.00202675314147	1071,1484,2186,2300,2393	2467
0.0		1826
0.00107874865156	742	927
0.0		933
0.000776397515528	356	1288
0.000732600732601	12	1365
0.000645161290323	389	1550
0.0		1316
0.000666222518321	797	1501
0.000639590661976	460,3108	3127
0.0		1801
0.0		878
0.000469263256687	12	2131
0.0		1068
0.0		938
0.000830794793686	1271,2719,3362	3611
0.0		714
0.000779423226812	448	1283
0.0		1239
0.000535403560434	5483,2061,4198,5147	7471
0.000898472596586	379	1113
0.0		1562
0.0		1417
0.0		1067
0.00125786163522	548	795
0.00204918032787	426,670	976
0.0		1086
0.0004372540446	1877	2287
0.000514933058702	529	1942
0.000245760629147	1021	4069
0.0		1130
0.000826446280992	473	1210
0.0		937
0.0		1468
0.0		1886
0.0		853
0.0		1074
0.000861326442722	414,2022,1906	3483
0.000308071472582	1367	3246
0.00114678899083	313,447	1744
0.0		1327
0.0		1158
0.0		1027
0.000363768643143	1160	2749
0.0		1023
0.000925497454882	491,1191	2161
0.00180995475113	717,964	1105
0.000357525920629	1136	2797
0.0		1186
0.000502765208648	370	1989
0.000917431192661	466	1090
0.0		1488
0.0		727
0.0		609
0.0		1456
0.000708968450904	415,2266	2821
0.000993048659384	343	1007
0.0		1319
0.0		1289
0.0		994
0.0		860
0.0		1320
0.0		1010
0.000895255147717	543	1117
0.0		835
0.0		1334
0.0		945
0.00107123727906	749,1462	1867
0.00101867572156	1122,307,2427	2945
0.0		1511
0.000910746812386	902	1098
0.0		905
0.00240384615385	577,654,841,138,2058	2080
0.00228136882129	1092,1128,1311	1315
0.00119688809096	24,170	1671
0.0		916
0.002	579,173	1000
0.00123406005759	538,769,2006	2431
0.0		886
0.00134589502019	357	743
0.00077339520495	539	1293
0.0011068068622	1170,921	1807
0.000935453695042	1641,227	2138
0.000668002672011	430	1497
0.0		1744
0.0		573
0.0		846
0.0		1078
0.00205549845838	749,69	973
0.0		1099
0.00280898876404	228,856,417	1068
0.000324464633355	1339	3082
0.00141843971631	169,600	1410
0.0		1309
0.0		965
0.0		3488
0.0		1227
0.00110497237569	144	905
0.00103519668737	119	966
0.00105596620908	425	947
0.0		1267
0.0		1184
0.000835421888053	102,1913	2394
0.000392772977219	49	2546
0.0		713
0.000865800865801	1008	1155
0.000552181115406	1697	1811
0.00125628140704	524	796
0.0		673
0.000865051903114	145	1156
0.000794281175536	341	1259
0.0		804
0.000861326442722	566	1161
0.0		1050
0.0		2531
0.000333667000334	1369	2997
0.000880281690141	1095	1136
0.000677966101695	944	1475
0.0		1088
0.0		888
0.0		1303
0.00237247924081	79,146	843
0.000516262261229	2471,2664	3874
0.0		1270
0.0		561
0.000330797221303	577	3023
0.0		1210
0.00214745884037	665,1330,518	1397
0.0		708
0.00100755667506	500,576	1985
0.0		754
0.0		879
0.0		624
0.0		924
0.000536768652711	159	1863
0.00142180094787	636,1520,582	2110
0.0		1226
0.00239520958084	148,119	835
0.0		892
0.000786782061369	545	1271
0.000312793243666	896	3197
0.0		1130
0.002200220022	110,567	909
0.0		1077
0.00249376558603	282,235	802
0.0		1181
0.00349854227405	202,258,605,634,1538,628	1715
0.0		710
0.000648088139987	990	1543
0.000970873786408	768	1030
0.0		1224
0.0		1245
0.0		1183
0.00184672206833	115,901	1083
0.0		514
0.0		822
0.0		1349
0.0		1208
0.000913242009132	713	1095
0.000481927710843	777	2075
0.0		808
0.000789889415482	1061	1266
0.00142806140664	516,657,1511,1563	2801
0.0		1131
0.000621890547264	1148	1608
0.00121359223301	427	824
0.00135135135135	167	740
0.0		945
0.0		1670
0.00102145045965	279,751	1958
0.000703482237074	1514,1646	2843
0.000883392226148	320	1132
0.0		1454
0.000545256270447	867	1834
0.0		1159
0.0		1400
0.00226500566251	641,654	883
0.0		1064
0.000859845227859	1002	1163
0.00100200400802	403	998
0.0		1469
0.0		1294
0.0		1030
0.0034965034965	142,279	572
0.0010101010101	714	990
0.00117302052786	989,1394	1705
0.0		1573
0.0		1075
0.0		1210
0.000986193293886	247	1014
0.0		1162
0.0		1025
0.0016733601071	653,1567,2320,533,1518	2988
0.00127226463104	762,707	1572
0.0		1031
0.000859845227859	625	1163
0.0		830
0.0		1910
0.0		1264
0.0015612802498	386,507,2186,2036	2562
0.00110987791343	35	901
0.000692520775623	705	1444
0.0		1137
0.000768639508071	1469,2530	2602
0.0		1950
0.0		1844
0.0		1312
0.0		691
0.0		1051
0.00065274151436	40	1532
0.0		748
0.0		1789
0.000851063829787	1476,2318	2350
0.0		1156
0.000897666068223	77	1114
0.00108577633008	40	921
0.0		1052
0.000600240096038	594	1666
0.00124533001245	409	803
0.000798084596967	1054	1253
0.00105708245243	364	946
0.0		998
0.00120992135511	203,949	1653
0.0		1156
0.00106382978723	1466,1516	1880
0.00108108108108	191	925
0.0016992353441	1041,1113	1177
0.0		1392
0.0		1091
0.0		1036
0.0		1159
0.00161616161616	179,266,2349,2393	2475
0.0014409221902	280	694
0.0		1237
0.000484966052376	500	2062
0.0		1244
0.00110619469027	260,1507	1808
0.0		3040
0.0		882
0.000593824228029	622	1684
0.00114810562572	320	871
0.0		1029
0.0		1061
0.000908265213442	646	1101
0.000287108814241	248	3483
0.0		1830
0.000477326968974	856	2095
0.0		954
0.00155520995334	70,625	1286
0.0		1945
0.000688231245699	713	1453
0.00119189511323	884,1257	1678
0.00149476831091	273	669
0.0		1017
0.0		1236
0.00150037509377	124,675	1333
0.00092936802974	870	1076
0.000821018062397	841	1218
0.0		1131
0.0		1814
0.0		1480
0.0		1126
0.0		957
0.000608272506083	20	1644
0.00118906064209	86	841
0.0		986
0.000209336403601	3618	4777
0.000805152979066	1105	1242
0.0		938
0.0		971
0.00127388535032	212,1302	1570
0.000749625187406	1018	1334
0.0		925
0.000919117647059	1042	1088
0.0		837
0.0		1220
0.0		1045
0.0		896
0.0		1816
0.00168067226891	549,229	1190
0.000321027287319	1176	3115
0.0		2814
0.0		543
0.00157356412274	892,944	1271
0.00151745068285	175,1519,1321	1977
0.0		1058
0.0		753
0.0		1547
0.0		807
0.000396667988893	1838	2521
0.0		547
0.0		2120
0.0027397260274	412,463,514	1095
0.00127551020408	405,893	1568
0.000544069640914	1227	1838
0.0		1464
0.0		666
0.0		970
0.00254129606099	676,255	787
0.0		1365
0.00189993666878	611,625,1066	1579
0.0		1520
0.0		2439
0.0		912
0.000738552437223	1007	1354
0.000436490615452	1345	2291
0.0		1256
0.0		1733
0.000428816466552	243	2332
0.000778816199377	660	1284
0.000817438692098	619,2662,1643	3670
0.00296150049358	161,462,828	1013
0.000783699059561	271	1276
0.00132978723404	1247,695	1504
0.00104766893662	1160,317	1909
0.000786782061369	303,1329	2542
0.0		1007
0.000382555470543	659	2614
0.000600600600601	778	1665
0.00113250283126	330	883
0.00105042016807	920	952
0.0		1218
0.0		1108
0.0		1227
0.0		2110
0.0		1277
0.000878734622144	153	1138
0.00203873598369	145,621	981
0.000748222970445	2445,2402	2673
0.00093370681606	187	1071
0.0		1099
0.000480769230769	997	2080
0.000768639508071	862	1301
0.0		992
0.000701754385965	10	1425
0.0		822
0.000705965407695	1818,2360	2833
0.0		1236
0.0		1175
0.000635324015248	973	1574
0.0		1601
0.000886524822695	926	1128
0.0		2053
0.00111731843575	633	895
0.000913242009132	420	1095
0.0		726
